image_id,source_image_sha256,region_map_path,region_map_sha256,regions,uncovered_pixels,uncovered_fraction,map_width,map_height,map_dtype
IMG000460.jpeg,b541bcd66f6e2702220b1ce355466bd5c9623c4b196df8bc230ff4e3305d2437,region_maps/IMG000460.png,8c799e3430c29db737c984b32d83f55b96f792e66e6e0c73e0d653f74eb80f40,4,3415,0.5335937500,80,80,uint16
IMG000461.jpeg,d0292f49db3dfc3c2fec18532ad557e9528951b0a0d3543b1c11bda81bba2129,region_maps/IMG000461.png,c0d436387119087731497a105c8cbb90a903e62cba8c3bf4bb9a7d2a6583b2f9,4,45,0.0070312500,80,80,uint16
IMG000462.jpeg,6370f17004bfaebfc4b1b64d4619dc6c627bbb9e3eb0016175372ac03c3e2514,region_maps/IMG000462.png,2ab6842786d56e30c3b96b9f3954a6219c0958d6097d827ecdae1203b2686a15,3,3442,0.5378125000,80,80,uint16
IMG000463.jpeg,68691528bd280f72a4288697cc4dbb15116bc77cf2eece31305d0bda5f22f9fe,region_maps/IMG000463.png,67676994c6864cc3ea9fa6c51df1384659ea73972c8ba82f766cdee4061a2131,6,1239,0.1935937500,80,80,uint16
IMG000464.jpeg,8dd7698002f2774d48d030764f209408a46cc488b7dd6b3fb1c2c67cb77f6e48,region_maps/IMG000464.png,ed6f3e1161c3f230562c88bd55e43f4bf75c1e9fb511af6b12e056bd4ddf7125,7,2516,0.3931250000,80,80,uint16
IMG000465.jpeg,8a72d5e451c1c596d10dad98a2e60b72ee22af3211295f0561b6c0d513df2e8b,region_maps/IMG000465.png,d79de0223beba4b2bd1cf78ad2e7fe333850d789baac2744ddf2d0e3ab4b4148,5,99,0.0154687500,80,80,uint16
IMG000466.jpeg,7e42224eec9d26f573c4c456e081176257acc6b1e05164d823c64a839813425a,region_maps/IMG000466.png,a84fdd98f678edc319c9b20c41447c8d900a355db02492a18ab6cb16b58471d6,5,59,0.0092187500,80,80,uint16
IMG000468.jpeg,42244242ca85d273c6428a71449c8b4bc11824505239ce3e426b366fcafcfb2c,region_maps/IMG000468.png,65b85cbe58a80ff2cc886e01a264bed2ffd4e8be66b2a716eb60237fb2ae69d9,8,931,0.1454687500,80,80,uint16
IMG000469.jpeg,a17a011e947e7a52c37b748ab5bdeaa0cdb1902ec7230c70c8f4604dec4eab25,region_maps/IMG000469.png,f66eb9638fa31c7caa524f8fc82029877b3d073b50acc22beca07fc97bec86f4,7,4956,0.7743750000,80,80,uint16
IMG000470.jpeg,dcb59d7cbb0379e498542b5385da3dce3da7927e83ba75863c00513a780452d2,region_maps/IMG000470.png,ae937d151c87be0919147009f219c832e3ecd94931a171087edef9c68cd252ec,6,2628,0.4106250000,80,80,uint16
IMG000471.jpeg,88cab5dac71f4071f54899692246d525ef4e5e0894a14942256c24c031971e3f,region_maps/IMG000471.png,f1b13571d1729eb36711a2f88658794c51a6da4d64f79e8ea4e00881ddb1c6ac,8,2517,0.3932812500,80,80,uint16
IMG000472.jpeg,9fd858c6490f6bb1acf52e8c5beeb7f056afb1b95b441c751827466c488869dd,region_maps/IMG000472.png,879d3b3a8c82238583c4fea532075390b24ac4bf61b119a2f7a62aa805080244,3,831,0.1298437500,80,80,uint16
IMG000473.jpeg,cb9c94bc2614368844e6ea21d11d58b40d9463ca6db3d7ad4b1f7fd3c5f69a43,region_maps/IMG000473.png,12efbefece1b11f0afb5967997112f3b13875b49fc4446e07c8c9f7704b3a169,9,3980,0.6218750000,80,80,uint16
IMG000474.jpeg,60ac75f55213e5630f7300c7aeea2e9c6603e5add8b44d5806ba1fe9353db4c5,region_maps/IMG000474.png,cb706795669998c64bdcbce227949f58bf82471e51503206c4d0d6bb81d432f9,6,4643,0.7254687500,80,80,uint16
IMG000475.jpeg,d4c64d600e956ccff46609fd2d5c439734559254639cbae1b832e343a059f251,region_maps/IMG000475.png,8fd927e5a62108e13f81f1d64de754f15eb30b0680b0beeca4b453fb8c579df6,7,2881,0.4501562500,80,80,uint16
IMG000476.jpeg,b533a647de50e11d7ccb2e3394e735cc31e70dd69cfbc62dd7d6e6de513c727b,region_maps/IMG000476.png,8c23164fc084eb3ac4244a5b46df43c756b3392ad635ecaca23eb98c08b6db1c,4,1093,0.1707812500,80,80,uint16
IMG000479.jpeg,2bb764e62d68039f766e559d04cb2d27a63da7af6e350b49b71f2908df30dc8f,region_maps/IMG000479.png,9a8a70426284ae347b419ae180606b48501751913bc61368fdcd6b6104c87f05,5,3371,0.5267187500,80,80,uint16
IMG000480.jpeg,680a6e313f97f89694848f5e68a0a731093f5e4d29064276f4513f018c21fbb6,region_maps/IMG000480.png,73535eff7be602f4553e22ecaa5f069390c30fcfab656179581f62b7ac446d37,14,1929,0.3014062500,80,80,uint16
IMG000482.jpeg,074f02040384e5ec3930df9a037765fe1edff32f0f73771a65eb10ca93ca5274,region_maps/IMG000482.png,c86a435f620edb40b7e1b40b6bdaf41779d9778788fce09dc2e4099d253ce81b,3,1004,0.1568750000,80,80,uint16
IMG000483.jpeg,c1015d6a21e09c099de8972312d064110ed3aea9ee29c487281d0e39797ced1c,region_maps/IMG000483.png,476d1788d37cbf052d781ffd970d78b61be23a0da15128ad0173255ad165567e,8,4185,0.6539062500,80,80,uint16
IMG000484.jpeg,ba9f4fee4872bd41789ad5d8b8f8e3f2d4f9d64cc8dd068856adc92f10fe5338,region_maps/IMG000484.png,ae66d811b59874321075769000b5fc0c5252ac159f062800af2c608b9cb9053d,8,2128,0.3325000000,80,80,uint16
IMG000485.jpeg,a4e7cc5a7bc74452ec4db2e280e745d3ae91f22f3730a7497ddca6759c573200,region_maps/IMG000485.png,536f83421fc467d8a33f0452f486ddb44de8bcef721228a4fd90d997ea2697db,5,4672,0.7300000000,80,80,uint16
IMG000486.jpeg,7f5a8287bef6bb76ef40b8570494ecd1f962d7dbd5767be574aa20bd3247333a,region_maps/IMG000486.png,b8223ce14d39acfbd5745d9c513be3ec2e23781227d3a2010b5d9cfda1e368a0,12,2929,0.4576562500,80,80,uint16
IMG000487.jpeg,21df7b2bd69091a856579396fd34f832062e5086fc999cd8873364788b042e7d,region_maps/IMG000487.png,e9bbe89d928230775e03c1906373c6e92258e13d8bbad2d7f87313be4383d80b,10,3496,0.5462500000,80,80,uint16
IMG000488.jpeg,58ecd332bfc7218e2e2d5d1feeca923035681b9ff998f5841ef6bd78cfa07790,region_maps/IMG000488.png,af0a42d7081cf815c54e4dd78c2037519abe75ab6658655f05d075c6b4ae1596,6,2066,0.3228125000,80,80,uint16
IMG000489.jpeg,a54c34b4bf9db37866009cd1d9ab52c61beb98ad752c06e34ff092222b2e2b55,region_maps/IMG000489.png,c554c1ce82288211eb28a60d3bfb18427b8dd0709749b55e6af559e1e4d17ed3,5,2177,0.3401562500,80,80,uint16
IMG000490.jpeg,49f9873271b61a7828af0f136cc62c70d18125cbfde05952d5c8e75b466d9c37,region_maps/IMG000490.png,f0a6cb0dbe7a76ea443da64252839bf2c10a65b94dafd96579fb5f737289a31f,4,959,0.1498437500,80,80,uint16
IMG000491.jpeg,646adfcc1f2f48f86098234fd7e43c1d54a955752cef6c3026fd9ca4b6af8770,region_maps/IMG000491.png,832a0eb9b16f43bca7991445987599073d126c4733d45d67a3e8827e6f78f3e9,5,4718,0.7371875000,80,80,uint16
IMG000492.jpeg,8c47ce6194bafe635b8815e3adf9e5a9e51d1bc38b56e9011415d3a8b565a65d,region_maps/IMG000492.png,a039d10cd2f06787c12a4014bf802234be71b9f4cd5fc4de6fc82bced9e60555,9,4429,0.6920312500,80,80,uint16
IMG000493.jpeg,f21570831f16e4e7b3a4777f47e74a14af61e4bef40244149fda0ef9771f4c79,region_maps/IMG000493.png,1ed591177b269c4bd294efb51afcb21dbfb89e6a8b6bee7543479dbd87215649,2,813,0.1270312500,80,80,uint16
IMG000494.jpeg,6d45ccccad5ef90fbab30e0304463f0068d5c5ddd00d733e5b6b0edea394acf3,region_maps/IMG000494.png,4ca14291074a5d2eea4ca8a79cd6daaae5a78aa2105a73210bd46ecc0b9f8b32,2,561,0.0876562500,80,80,uint16
IMG000495.jpeg,c16483f75496a05d2deddf25ce0d14d3e36e295f8f023443d2725011da13c8ff,region_maps/IMG000495.png,cad7943a4155cd68322ad0fd56dadc4b1a05e7964796590f7029dfc27d77d553,3,575,0.0898437500,80,80,uint16
IMG000498.jpeg,9a539d98989ea97eb9d3543f2f5e0a413bc4cdaae1d3088c5b861cf99b8606a5,region_maps/IMG000498.png,73cc498e46ab9a80fb4d854755aff5af656f42804e05fdd17945c75d2e3f23dd,5,79,0.0123437500,80,80,uint16
IMG000499.jpeg,ab8d3b0089f0649ec31292bc6207d4659bf0747746b78a6e4c6dbc4f38040a82,region_maps/IMG000499.png,e9971d7be7ed559370e44cd66fb4e4d7ce1764eab365b8fb8f5835bd438c120e,7,32,0.0050000000,80,80,uint16
IMG000500.jpeg,eb14f4984ba848f6d0d2f5971b2655a8dc103e32efb7d015dfcd5a76d6ba4567,region_maps/IMG000500.png,80dc34fd0e1224825e36573307765b5477295c727edf2e016da03818ce636751,11,1612,0.2518750000,80,80,uint16
IMG000501.jpeg,9ab8d413757f79c9d66b453cbdac1d8398381993ed8fcc887fc55ca170dc8613,region_maps/IMG000501.png,b683b2a3c3a2a39b9dd79aaac33daa194e20bdcbdf5808f61e9c6b94e5e6e9de,11,3205,0.5007812500,80,80,uint16
IMG000503.jpeg,60ba8bb9bf310c15398272a78eda2c8c8e3d65567dc930715bf27a2a6afade2d,region_maps/IMG000503.png,34d2e3228f42a83c1525b3a95453901868e38b0a50898fdd96f2627e6031a32e,6,172,0.0268750000,80,80,uint16
IMG000504.jpeg,6574d2d060fb2de89fbf0721e0c3f14f7b8ad968e76833ffe708e520d25a4647,region_maps/IMG000504.png,ceb68fdce4a2ffee5f3dea7c0bcdfe1a568e3afca1ccedc9027d1b50b6510c87,14,3222,0.5034375000,80,80,uint16
IMG000505.jpeg,0ae6c49d492f4a97b7e6bfa9132cb0ffbc7acef156ddcf8606852755778ddcc4,region_maps/IMG000505.png,c0c2ee1c23a066f4cb087a20bcf6a3159e475735bd0624d0e13e17a755f0513e,5,1606,0.2509375000,80,80,uint16
IMG000506.jpeg,d5b9353f8693afb21a8cb397466b6ab5c5cc55172ef7bf41a345bd089aaa5f3e,region_maps/IMG000506.png,a527030ded228744b3d5ae173b59ec959d5004400eec289fe17fa640a11f4417,5,101,0.0157812500,80,80,uint16
IMG000507.jpeg,4f0bc5dd207e5c9262d7136a41e0ff7c82d014af3998e7dfcca40a06a47f81ce,region_maps/IMG000507.png,32327ada3fde691116fc11598e5d7adc5af9d9117d701eff60b1f52661aa99ce,8,2280,0.3562500000,80,80,uint16
IMG000508.jpeg,458624d6463ee737772954a40f7e630096715874d95a125dec05970b54a4f2ec,region_maps/IMG000508.png,cb6c3424e50a9f334ce95e220a3c9b56721050b86df0fc4bf99b145026c0d7ae,8,2511,0.3923437500,80,80,uint16
IMG000509.jpeg,1734c21abb7bb55d4a2489d6b142ea5df83b072e1c41cf2ab4d6859fa3167f8f,region_maps/IMG000509.png,7c6743e6bbf83cd79580604299c1d7b6edf369483e0803aa06ea658db9de9400,6,82,0.0128125000,80,80,uint16
IMG000510.jpeg,8cfef3508086f2945fb25a484ba96f81fa0ece1af2009db49193dedf0966f57a,region_maps/IMG000510.png,5de29fb8da02b433deceda05584276a4ce3e86b9f830979a62af1c4e8b6cbe4d,9,2595,0.4054687500,80,80,uint16
IMG000511.jpeg,b988cbb2c7c69696407d8b95d71b1ae1057ce38cccfa23ec574570fc9234741d,region_maps/IMG000511.png,ec94ca98d72626d3a743c84605441f8d231129a2aebee8c9533f75b0fe4d3ba4,18,1992,0.3112500000,80,80,uint16
IMG000512.jpeg,b28a29ba8fb0f797b5f611fd757148b9e877f67aa8e259b82207a897774290f0,region_maps/IMG000512.png,49dd689314ba95570d0b5dd643ca7fb5745dc9530869a88c7f380f44f62ad2cb,9,2141,0.3345312500,80,80,uint16
IMG000514.jpeg,6a3011037ce73bac85a9db335ae90e8de5d0c4e9be5fa9c49c959e0a5a3d7217,region_maps/IMG000514.png,7ad13f7a1e68b9446d2c812a247a57c6fc7ae0b7cd4b0ec2bbcab410d0a7d7bd,8,5243,0.8192187500,80,80,uint16
IMG000516.jpeg,fab747dd72bf1898e36dab8ce1245778218e1510c0bc9e1deab47613906f78ce,region_maps/IMG000516.png,ec5bd45b94e4153ad63508f4635b91c5a4752f8e6db7c5d950d4d65b387d0a90,18,4849,0.7576562500,80,80,uint16
IMG000517.jpeg,6d9214ae6726612c81f7a0d6882079222170916996c468dfbfd7e8be9b5e89e7,region_maps/IMG000517.png,97fdb05ad2b4443583e21ee3e76ad19ebc9a1b89d4e0299734a3456c0115e6e7,9,63,0.0098437500,80,80,uint16
IMG000518.jpeg,aa10b1a9f6dc224fe7c701c92f7db915200819d5e0b3b30de9d6dc1d542db289,region_maps/IMG000518.png,5ce59ae42f1a7e117604cf79b757145f3b0fe6e17387fd45e677a6c2b8e31aa4,4,227,0.0354687500,80,80,uint16
IMG000519.jpeg,41683199bc36468861067c08161dd8a91a3ebdd4b6e967ce9665fc603b0d136c,region_maps/IMG000519.png,ecdc8d971a0e4a8483cdaf8bdc408f26f5543de8667cf6c1c1c50ae653647107,1,615,0.0960937500,80,80,uint16
IMG000520.jpeg,72fb05cc8bb7d78961e9373a3b8bd6b554aba7391e1a26d4904494a6c217e07f,region_maps/IMG000520.png,d0b7d2f75fd58006d5c4e8072d73e24c76129cdd9172e92343036b13162e7985,4,208,0.0325000000,80,80,uint16
IMG000521.jpeg,8c41c74cc98368ffe337a8ddbb9884db28579e3624083b131508d80a99415954,region_maps/IMG000521.png,69ff8a8b0292dc8c7c584eb1ac8fcd6448db10ce2d28644a9f660c4b70eb00d6,4,2608,0.4075000000,80,80,uint16
IMG000522.jpeg,0d34a4caffe155ae09a8371f11edfc086407297f51c16d8311c76d154621d63c,region_maps/IMG000522.png,980e95836175a8648fd180b62926aa6a1c969eefa3f3c94bf323291b3da6e3dd,4,3284,0.5131250000,80,80,uint16
IMG000523.jpeg,515a20b3c057864e951bc52cfd6f1ab4e2da3a8dc95fc64ae1942b8cc2e8a949,region_maps/IMG000523.png,dd51e5f324b0b864652ca72629f2f2398b9d1ee9c9361883725518d55eb789d4,4,79,0.0123437500,80,80,uint16
IMG000524.jpeg,adcd3399933b520d0660783ffd44df4fd18d1e3614c8c84fc7af39f4986547ba,region_maps/IMG000524.png,de41bc254a5a796059a64ef8f2e67b093662c9e90a1b56881ed6dfc87263a5ca,3,178,0.0278125000,80,80,uint16
IMG000525.jpeg,fefb787bf7f0ba9d01c73dd9714daac0c7a7578fecb0470bcd2914a920acafb6,region_maps/IMG000525.png,fb7309834a15b15ad6f6447929ea97e1957830388ff3f55a41cb12b1bfea4df5,10,4602,0.7190625000,80,80,uint16
IMG000526.jpeg,66b2f6447e0f674c9d3d7d799e85abee73510bb13b2e4f10c288dc8c6ef49c08,region_maps/IMG000526.png,ff4aae972b531642ef1b3a01eb60d663340251566d5aee348a80eadf091b329e,5,5518,0.8621875000,80,80,uint16
IMG000527.jpeg,b436d4f0b65d0b0b4d8b29749c91bf45d501b6c2de34b1ae15dcfb7cba603a1a,region_maps/IMG000527.png,205d272775524455b277459d0c1358d0a6b7dc68d8d12bfeed1fc2c97d2ec355,6,3993,0.6239062500,80,80,uint16
IMG000528.jpeg,928e99e31c287e0ce9009743923e462fb038651a968170a13072d095911badef,region_maps/IMG000528.png,0c1d7f6560126cbe8192fb9d35a0d4c56674db3d0620d268f4ec09ba172ea698,31,1150,0.1796875000,80,80,uint16
IMG000529.jpeg,faf58f8e26c2d93f13d455262a3bf69890c9493941a34be88e9c1e42bcf400b3,region_maps/IMG000529.png,3b08eeb2c533900ad622dc18fb4e678a2d2223b3af2ce9dceb386474633c7146,4,85,0.0132812500,80,80,uint16
IMG000530.jpeg,b39c967ab7e2fe593009d1e9bf47bc45972c2717683fc173e80711088746f13a,region_maps/IMG000530.png,3b3933ee196f69b1b035031d06570973f824b92b2c335a5d3dec066d94bf329c,5,6271,0.9798437500,80,80,uint16
IMG000531.jpeg,31b71fcd819940d89cdcd62f457a3ffa3a04ab5c8f8056d3dab7f9ee34f16e56,region_maps/IMG000531.png,f64041c09e54193e25447d3fe34203db14d4a0c615c55eff7a6d21f3e8fa9b61,8,5937,0.9276562500,80,80,uint16
IMG000532.jpeg,e39a74cd5bf1f858f127ff17a422be055db8e23f4a41559b02e0ad2796354f80,region_maps/IMG000532.png,6bc5e0e4a59a2dd24e00308dc61573cf8aa2255acd4ad7649fc981582c718b06,7,4587,0.7167187500,80,80,uint16
IMG000533.jpeg,a4e1a6248c5ca0a00d05a7d82862b8406020d15ab90e3154d6a45cb567b0a8ea,region_maps/IMG000533.png,02021359d5924077c46aef153dc7828caffef8b3726d66dd78f8a04d5e6a1950,4,39,0.0060937500,80,80,uint16
IMG000534.jpeg,90ce155827c9ef40f5e07b422b9c55e30d290ee9fdf8f9ed0fb3be1cd83f3f20,region_maps/IMG000534.png,7e94053698657b897dba4816d16ee2b74b4887ea9b5751ddb256adea96727b66,6,2741,0.4282812500,80,80,uint16
IMG000535.jpeg,1b58912c20de9c8c2fd94a6ed258bf8c19640ec33cc554f7e9df3c080cedb806,region_maps/IMG000535.png,529dc9ae01b5e19a051b16cb0688bd15fb0600c8162785979375c4d91705ffda,5,3120,0.4875000000,80,80,uint16
IMG000536.jpeg,38a0e30199d008f8514ac56284bebd514d87c14dc5ce4e68624d637863676d8e,region_maps/IMG000536.png,75c03405f063c56ad5a2b0386b7c1e59d75b60e461257334e8a62104dbeef8b6,7,1911,0.2985937500,80,80,uint16
IMG000537.jpeg,6026f650c0643528669ab2b2f909a39154c234f39937873737284c0b5ff3ae1f,region_maps/IMG000537.png,aef9b1dd29937f3f77cac96a86742dca3e805375808c4b15abc569ce3f35c7e5,10,2202,0.3440625000,80,80,uint16
IMG000538.jpeg,dd796a76e516948768a1a744a927e2038f266f28d214e3b29d02996e40fb1165,region_maps/IMG000538.png,6ef8ce9738cbfed5806ec48cbc689b8e9e7ae2724faac68b12389e38942e7e57,7,2570,0.4015625000,80,80,uint16
IMG000539.jpeg,b232802fa9907ab8084c395d9181eaf1a22bc0cc5e10fd97d82e7faff967f6c1,region_maps/IMG000539.png,1a6123c9e2ac2e85a988851c07d3831b5298d09397ff07247682931f31cbbabf,8,2660,0.4156250000,80,80,uint16
IMG000540.jpeg,dfedc6699b3999cd64f0d069a607297b8b1e11fb7f98a98dc408b579abfb638c,region_maps/IMG000540.png,96217e9538ce5a442cd754039952248d5dc016eaaed56e3198ee26eeebc6a532,9,4225,0.6601562500,80,80,uint16
IMG000541.jpeg,13571bd9760b7626182e33572f4a79344aa353d104586747fe155c0a1807725e,region_maps/IMG000541.png,6a6a88a328a463376f2c7a8cff7502cf8d0c2764b31795fd41e6a2673dc29323,6,3909,0.6107812500,80,80,uint16
IMG000543.jpeg,914b124a74f24a993faddc3916179abaa93cd9bd6974bc01f9baf3b934508d20,region_maps/IMG000543.png,53f523a0887ea60aa85eade03c76b79b465a5d2c5e12453a53351c1a1a704ac2,5,2063,0.3223437500,80,80,uint16
IMG000544.jpeg,31f47b435038458b61b6af1f8991f0c85b757e0511be582fddee3a1e2c99d46f,region_maps/IMG000544.png,47a7a17096f55f68ba74611f675da7b94402e002ce7238011fa130c69da6527b,5,1581,0.2470312500,80,80,uint16
IMG000545.jpeg,8f9baf7f273247a0a6a4101ef9614088c8fef6f208a2c08fea39e569ada302c5,region_maps/IMG000545.png,3e164cb9613e6c49221b56dbbbc9b57625947fb904fdcf75b5e47ef9815c2b18,6,2384,0.3725000000,80,80,uint16
IMG000546.jpeg,1877a1dd1e9accb2ab9aec43eecdc48b757713face3aa4f7e8ee2ed8b4b80158,region_maps/IMG000546.png,0d037585543fc8b8fb200d952b9dc097567ccb35d45318593d3b7f8a9cc0020e,9,2844,0.4443750000,80,80,uint16
IMG000547.jpeg,451241bb31430455e1ed9b56916b1ebaeeb4532998b43988bffa0c1e8d791260,region_maps/IMG000547.png,e2f715ba9f7d675bd830045491f689f483028a3de59ff2d130625f715f5603ad,6,4136,0.6462500000,80,80,uint16
IMG000550.jpeg,b7a004063f82e4d2b07313bce99b9f57db6123fbbecd58c06380fdd60ec0ec07,region_maps/IMG000550.png,18af50a76b6ad9462470589dc376b2417af8371bb657b1b47497ce448ce9bc45,6,382,0.0596875000,80,80,uint16
IMG000551.jpeg,b65de6ff1825af015dccb8e229e39996e940221e9db6d7eb696ac802a9c8a965,region_maps/IMG000551.png,9aaa248370d589cfc68ba0f1d3304c8cd53e86acd8a73837d118abf22ecd336b,5,74,0.0115625000,80,80,uint16
IMG000552.jpeg,17d5e7ef389c803bee319e43d140d0c94adccd32aa578b5f322c03cf458ac1ce,region_maps/IMG000552.png,549c502fe8b901ce25271ec8c9d7cef0b5b0618f23eb27db9e96f91d30e1035a,14,4127,0.6448437500,80,80,uint16
IMG000553.jpeg,3c8fc5c1bc57dc8dc2f132f65dcbd24ab6968de6b4f237f687f533ab38532e6e,region_maps/IMG000553.png,ce9a14e4f157f9b749e270c35fab3e255c420a97181ddd090134e5f5e1463ff6,12,822,0.1284375000,80,80,uint16
IMG000554.jpeg,8fe2bbc77233e92a8195cd94a8e7846c8169c72f3790b418a7b62c1dbab8006a,region_maps/IMG000554.png,a227adb03995d8d94ee70fffedd987d2c554274f65cf0b3203db9f8b26ab5b2b,7,989,0.1545312500,80,80,uint16
IMG000557.jpeg,7e3e650092617227dcb8bce773a72e4eac22518d311b1e75db7a2a5eff454589,region_maps/IMG000557.png,4d6239b0c491d6d907e64448e36cdcff32f805f694daa085a04e24310dd3a554,3,35,0.0054687500,80,80,uint16
IMG000558.jpeg,5fa52d3cb958c807cfa60ce6676463f77c44eb090f5569b9e3c52bbedb68108c,region_maps/IMG000558.png,8cc627a34a90f99a7a9f76131cb1a910acfbafd69fb8104c79296987b3c61f04,3,59,0.0092187500,80,80,uint16
IMG000559.jpeg,a48a7693b0d22e9f6baefdf8e27d74d75c9bfee352a2e0574b99920d2d0f803b,region_maps/IMG000559.png,10b29a668676e84fb214aafd5f216930559a657b989f8a1faf483af0ea7ad2cb,2,31,0.0048437500,80,80,uint16
IMG000560.jpeg,77c14ebac6aaf1d4eee626cd271b43bf4e90031d17aaedd869886a9991a5ac13,region_maps/IMG000560.png,603fd9fb51d466c64e7444168b2be3299d07d923d1568276c18d75ef0fd69830,4,69,0.0107812500,80,80,uint16
IMG000564.jpeg,cc5ad4922d5a9a2ba4a8eed95cd2a1c3af1a8e6e43ac9d9dc6359695cad26da8,region_maps/IMG000564.png,26d18bc642c014fdcabf2ba86c9d045ba84a119835f60908502206ea131223a3,11,5247,0.8198437500,80,80,uint16
IMG000565.jpeg,40603cb63ef7f549911414febc32ee8c4bd0bcd1d61d5d831f6a561ebc347375,region_maps/IMG000565.png,8da4338977e94cf21a81bc39d1c6cf33b117a858f928da4e7cc56c81c49363d5,17,1569,0.2451562500,80,80,uint16
IMG000566.jpeg,a2dd7fd0cae4ac6c33a7f96dc30c11669ae62dd42fdcc22711df294570792f12,region_maps/IMG000566.png,fa033647adab0549f69589151ec91873745c7756878a20c62d8201a46e49c89c,5,23,0.0035937500,80,80,uint16
IMG000569.jpeg,f561e2544420eda663bf0a3466dc55ae0bca3ed42e58c01a9342608c0729388d,region_maps/IMG000569.png,677326a8aa4df8eec9a5aeedb5087b1bda25a8e8d1d0b3dadb0b924b4f0908c2,9,1934,0.3021875000,80,80,uint16
IMG000570.jpeg,e722314e2e2017738833993688482945be248b4916808d61ad74f6783dcc9584,region_maps/IMG000570.png,0ffafda9173f498ee879ee1a10f93cb53cb9e8219564248830841284d915f90c,8,2598,0.4059375000,80,80,uint16
IMG000571.jpeg,bc262e005f6b50106113d0f9d3a5e104bb6c7b48c2a9cc16eb869c3313495d8a,region_maps/IMG000571.png,549c96012a02917ac59b995f31885228f7c749476608635d26192f78b888ce20,10,2549,0.3982812500,80,80,uint16
IMG000572.jpeg,95ca54c813be8db91670e750376cae0be101533a9f9fa2e84369e8de08a88196,region_maps/IMG000572.png,509f52b95c59bfd460b33c14e9a731e8135dafe9e50bb8773390b0a5a3f3001f,9,2320,0.3625000000,80,80,uint16
IMG000573.jpeg,7c48dd91e725ce939a2b8544e867c3a2b542d113b1f2b0c1210563eecf0bc507,region_maps/IMG000573.png,4c6e96526610b45996283c27f2c1735dcf56a7624ddc1dce81de8a51cf623324,6,100,0.0156250000,80,80,uint16
IMG000574.jpeg,6aed9eae644ef54538a76b79c041e9097800710fd925f0870c732ed8d706f7ab,region_maps/IMG000574.png,4c3bdbcf0ed1625f00f7ef169ef1f6c4b07beeae2b5e34a03fb712961153acdb,6,68,0.0106250000,80,80,uint16
IMG000575.jpeg,6a18210bec72ebfd405dfc7cf838329254bd53767c564ec100334beb82eaebb1,region_maps/IMG000575.png,7066b3f7bcc100e94c7e402b7506e3d3ccc24d01cca5ead9c363258a40d6b6b9,5,3418,0.5340625000,80,80,uint16
IMG000577.jpeg,b45c342cecb69929f952df8980bed30b1507aa7a3ee02465599a088b4988d16f,region_maps/IMG000577.png,5d835ce06c672ff95230d7b4f1de887598c53bc77d94a7486b8a0a1aaf31b8d3,5,1774,0.2771875000,80,80,uint16
IMG000578.jpeg,6480ff566e206d11fe2c4edc69d2218a065240c6d811584e3b8c7e1ff57da49c,region_maps/IMG000578.png,ebe198bcbc20c5d0ba126a399475415a6b1a7d1c51d0d4dcf7f876f72968e30d,6,2269,0.3545312500,80,80,uint16
IMG000579.jpeg,bef2227578c8d4e62489cf14e368c96a4f0fffc10520dc3a4704c3368cae83f7,region_maps/IMG000579.png,f5ee6550b19ee1204b2b725f36163646adffa62eb983c84491745883c9de7d8e,5,3361,0.5251562500,80,80,uint16
IMG000580.jpeg,79c32605bacbe85fb6b269907cb392c93ed69e17d5833f7236ed4507c325be66,region_maps/IMG000580.png,dcf4ac18157da720bb95bb771ff30235f7ecd12ba559ec930003ebe37cfa1c07,7,1349,0.2107812500,80,80,uint16
IMG000581.jpeg,e88b8f43848bf3c6213335d4b8571404bc686440b1265c6d27ed0459fb0dab0d,region_maps/IMG000581.png,bda0c24d0e9f7c394ec1139f8a9ca7174f7ef6872fc00e4e85d6d5b84234cdbc,4,2252,0.3518750000,80,80,uint16
IMG000583.jpeg,bbb1bc121be37683466efc82c10b42f6c6e0bba3b82e4dfe011432d4f125d0e4,region_maps/IMG000583.png,5aa28bc51a7a43b567177c137f24cc15c779f7eb2ba0a81bb480f6b17eb51b6a,7,54,0.0084375000,80,80,uint16
IMG000584.jpeg,1061d5f1033be2ae471a50469ee14a54cba55be1604841f04c0ae4977f480d5d,region_maps/IMG000584.png,71ee9267e7afaabf0a91499ef76083e9afdab113030603754cf82e41b90e3400,3,1890,0.2953125000,80,80,uint16
IMG000585.jpeg,e1a4abac5ac637125dd0ab420a15ec70b2d00311102a043da52f3cd3618b844e,region_maps/IMG000585.png,513fa19fb223b3f161f83d853b98e355c71171e0ab8abeefbaa1a56f34f3a2db,13,3730,0.5828125000,80,80,uint16
IMG000586.jpeg,24ca2cfab98d9bd979efd4d599c14fcd8f4e77fb3281b8790db24270844f5769,region_maps/IMG000586.png,a27faa5e1e2a60b0017d9c5897584ab349851e2038a41291d3406a44bc9c02e5,4,4320,0.6750000000,80,80,uint16
IMG000587.jpeg,a97940c180b18406328794153f636c80d9e0485b057a14778db99509a4020aab,region_maps/IMG000587.png,6982d46889ce82dee76592d6887d778e9a18e771c6f2039830c44e2191236a18,5,3264,0.5100000000,80,80,uint16
