above_threshold_candidates,box_prompt_calls,cam_max,cam_mean,cam_min,cam_nonzero_ratio,cam_std,cam_target_protocol,classifier_confidence,final_area_ratio,group_id,image_name,mask_area_ratio,mask_foreground_pixels,mask_height,mask_path,mask_sha256,mask_unique_values,mask_width,morphology_components,reason,sam_candidate_count,sam_prompt_calls,selected_area_ratio,selected_candidates,selected_class,selected_components,selection_score_max,selection_score_mean,selection_score_min,split,status,support_area_ratio,true_tumor,true_tumor_type,unique_negative_prompt_points,unique_positive_prompt_points,unique_prompt_points
0,0,,,,,,predicted,7.610929606016725e-05,0.0,btxrd-heuristic-001395,IMG003376.jpeg,0.0,0,320,masks/IMG003376.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.0006944517372176051,0.0,btxrd-heuristic-001402,IMG003401.jpeg,0.0,0,320,masks/IMG003401.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.004934492986649275,0.0,btxrd-heuristic-001402,IMG003402.jpeg,0.0,0,320,masks/IMG003402.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
23,12,1.0,0.18956869840621948,0.0,0.999990234375,0.1756267249584198,predicted,0.9999847412109375,0.0431640625,btxrd-heuristic-001404,IMG003413.jpeg,0.0431640625,4420,320,masks/IMG003413.png,658bec42ea0bc4dd081d7a133915e63b972b580ba8a4b4d1cecb9082cb6b95f5,0|255,320,6,,54,18,0.0431640625,3,0,3,0.7355930805206299,0.39807483553886414,0.06581063568592072,val,ok,0.15,0,0,24,10,34
35,14,1.0,0.20645959675312042,0.0,0.9999609375,0.18482185900211334,predicted,0.9999045133590698,0.00296875,btxrd-heuristic-001404,IMG003414.jpeg,0.00296875,304,320,masks/IMG003414.png,6e032073b3665e9cf93c0b6c4ba670fb160b2a35e73f23abf8d036bcbddde0da,0|255,320,7,,63,21,0.00296875,3,0,3,0.732936441898346,0.4223276376724243,0.0003948996600229293,val,ok,0.15,0,0,22,12,34
0,0,,,,,,predicted,0.22090648114681244,0.0,btxrd-heuristic-001404,IMG003415.jpeg,0.0,0,320,masks/IMG003415.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.012901865877211094,0.0,btxrd-heuristic-001404,IMG003416.jpeg,0.0,0,320,masks/IMG003416.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.47313404083251953,0.0,btxrd-heuristic-001404,IMG003417.jpeg,0.0,0,320,masks/IMG003417.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,7.106171324267052e-06,0.0,btxrd-heuristic-001407,IMG003428.jpeg,0.0,0,320,masks/IMG003428.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
30,8,1.0,0.12009403109550476,0.0,0.999990234375,0.1912449598312378,predicted,0.810675859451294,0.023828125,btxrd-heuristic-001408,IMG003429.jpeg,0.023828125,2440,320,masks/IMG003429.png,8db1dc62049d1e8b272193582d4d68c178835414aa49818f2930904853aad975,0|255,320,4,,36,12,0.0238671875,3,0,3,0.7816673517227173,0.5592854022979736,0.1301717907190323,val,ok,0.15,0,0,14,8,22
0,0,,,,,,predicted,0.14636963605880737,0.0,btxrd-heuristic-001408,IMG003430.jpeg,0.0,0,320,masks/IMG003430.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.02569233998656273,0.0,btxrd-heuristic-001411,IMG003436.jpeg,0.0,0,320,masks/IMG003436.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.0010320658329874277,0.0,btxrd-heuristic-001411,IMG003437.jpeg,0.0,0,320,masks/IMG003437.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.32398721575737,0.0,btxrd-heuristic-001424,IMG003489.jpeg,0.0,0,320,masks/IMG003489.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.000917648256290704,0.0,btxrd-heuristic-001430,IMG003521.jpeg,0.0,0,320,masks/IMG003521.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.0010021427879109979,0.0,btxrd-heuristic-001438,IMG003582.jpeg,0.0,0,320,masks/IMG003582.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
33,10,1.0,0.19800637662410736,0.0,0.999990234375,0.21703287959098816,predicted,0.9818244576454163,0.00513671875,btxrd-heuristic-001439,IMG003583.jpeg,0.00513671875,526,320,masks/IMG003583.png,c0c3b3ea4ef06f98e7f9789172eb707afbf7650f3767be5d7243fb630b505686,0|255,320,5,,45,15,0.00537109375,3,0,3,0.7539381384849548,0.5010340809822083,0.02930801548063755,val,ok,0.15,0,0,15,8,23
9,12,1.0,0.11825115233659744,0.0,0.999990234375,0.1614282876253128,predicted,0.674444317817688,0.025537109375,btxrd-heuristic-001440,IMG003584.jpeg,0.025537109375,2615,320,masks/IMG003584.png,a63737e011a1b4c9e327cf57b6829e5bfbc086367c50e78bf44b1d0693fc3974,0|255,320,6,,54,18,0.02587890625,3,0,3,0.6141489744186401,0.2270888090133667,0.0012836968526244164,val,ok,0.14912109375,0,0,21,13,34
65,18,1.0,0.34294015169143677,0.0,0.999990234375,0.23836621642112732,predicted,0.9408606290817261,0.050869140625,btxrd-heuristic-001445,IMG003618.jpeg,0.050869140625,5209,320,masks/IMG003618.png,eda8f4542189345fc0fdb356957541e84c995171b9800016a0dcae4c4b59ed83,0|255,320,9,,81,27,0.05087890625,3,0,3,0.7572447061538696,0.5231038331985474,0.24972029030323029,val,ok,0.145224609375,0,0,34,15,49
0,0,,,,,,predicted,0.07075947523117065,0.0,btxrd-heuristic-001445,IMG003619.jpeg,0.0,0,320,masks/IMG003619.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
11,6,1.0,0.11168000847101212,0.0,0.999990234375,0.17889371514320374,predicted,0.9715781807899475,0.084970703125,btxrd-heuristic-001445,IMG003620.jpeg,0.084970703125,8701,320,masks/IMG003620.png,849b7ea47baba59bd808c4c84dce644c4b7bf304e72fad1c61452cb61f2012a0,0|255,320,3,,27,9,0.085732421875,3,0,3,0.5623555183410645,0.3574730157852173,0.12105696648359299,val,ok,0.15,0,0,12,5,17
0,0,,,,,,predicted,0.02989104948937893,0.0,btxrd-heuristic-001445,IMG003621.jpeg,0.0,0,320,masks/IMG003621.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.36756542325019836,0.0,btxrd-heuristic-001458,IMG003701.jpeg,0.0,0,320,masks/IMG003701.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.3460201919078827,0.0,btxrd-heuristic-001458,IMG003702.jpeg,0.0,0,320,masks/IMG003702.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.02011445164680481,0.0,btxrd-heuristic-001458,IMG003703.jpeg,0.0,0,320,masks/IMG003703.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.17313052713871002,0.0,btxrd-heuristic-001458,IMG003704.jpeg,0.0,0,320,masks/IMG003704.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.012138012796640396,0.0,btxrd-heuristic-001460,IMG003709.jpeg,0.0,0,320,masks/IMG003709.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
40,14,1.0,0.2069806456565857,0.0,0.999990234375,0.18420571088790894,predicted,0.5214639902114868,0.03337890625,btxrd-heuristic-001460,IMG003710.jpeg,0.03337890625,3418,320,masks/IMG003710.png,9b6a7f5e12e4cdd8417820063f133df2eb2a7654ff52538e73c45ed73241726d,0|255,320,7,,63,21,0.0333984375,3,0,3,0.775357186794281,0.4308020770549774,0.00034292886266484857,val,ok,0.142705078125,0,0,25,15,40
0,0,,,,,,predicted,0.012681961059570312,0.0,btxrd-heuristic-001460,IMG003711.jpeg,0.0,0,320,masks/IMG003711.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
24,14,1.0,0.20827369391918182,0.0,0.999990234375,0.1675940603017807,predicted,0.9996700286865234,0.01384765625,btxrd-heuristic-001462,IMG003720.jpg,0.01384765625,1418,320,masks/IMG003720.png,0d1581af1a7e4b87949662cb63d1bff25eb288ccd8fee3ac00b9f2dd1e13388f,0|255,320,7,,63,21,0.013857421875,3,0,3,0.712349534034729,0.3164513409137726,0.002282883273437619,val,ok,0.14046875,0,0,27,13,40
21,14,1.0,0.0990002453327179,0.0,0.999990234375,0.13495886325836182,predicted,0.9999734163284302,0.002099609375,btxrd-heuristic-001474,IMG003740.jpg,0.002099609375,215,320,masks/IMG003740.png,c5e5e50b6afb526e262a6dc6632394dc289ccb8ac930a361a53ba87f8e89e92e,0|255,320,7,,63,21,0.002099609375,3,0,3,0.7360979318618774,0.26461249589920044,0.0007750701624900103,val,ok,0.145146484375,0,0,27,24,51
24,12,1.0,0.10260388255119324,0.0,0.999990234375,0.16168487071990967,predicted,0.9994794726371765,0.004892578125,btxrd-heuristic-001475,IMG003741.jpg,0.004892578125,501,320,masks/IMG003741.png,3d30d44571d09c5ebc32886f4b2a319d5962258593b50eab50567c89a217b7ca,0|255,320,6,,54,18,0.00490234375,3,0,3,0.7610406279563904,0.3562919497489929,0.0006950102979317307,val,ok,0.138857421875,0,0,22,12,34
24,8,1.0,0.14308862388134003,0.0,0.999990234375,0.1749812662601471,predicted,0.999991774559021,0.031240234375,btxrd-heuristic-001475,IMG003742.jpg,0.031240234375,3199,320,masks/IMG003742.png,0d9ecb3399bc7452febde85471b2d4251cd952f280da918c8583f23e564f6973,0|255,320,4,,36,12,0.031884765625,3,0,3,0.7754292488098145,0.5042421817779541,0.0024917738046497107,val,ok,0.15001953125,0,0,14,4,18
23,14,1.0,0.09899166226387024,0.0,0.999990234375,0.14156298339366913,predicted,0.9999735355377197,0.0073046875,btxrd-heuristic-001475,IMG003743.jpg,0.0073046875,748,320,masks/IMG003743.png,f1b99beed2dc0b995ffb80f87f6685ab3c264f90b366e7eef0f4527b9c80c660,0|255,320,7,,63,21,0.0073046875,3,0,3,0.7648345828056335,0.31006819009780884,0.0014776160242035985,val,ok,0.14876953125,0,0,25,17,42
54,18,1.0,0.18720728158950806,0.0,0.999990234375,0.17597582936286926,predicted,1.0,0.00677734375,btxrd-heuristic-001475,IMG003744.jpg,0.00677734375,694,320,masks/IMG003744.png,747e2f7773f587ffda2d1cee990855989011b2d1f149e9371bc2e63c3edc5e32,0|255,320,9,,81,27,0.00677734375,3,0,3,0.7573067545890808,0.5080766081809998,0.14768171310424805,val,ok,0.15,0,0,35,25,60
