above_threshold_candidates,box_prompt_calls,cam_max,cam_mean,cam_min,cam_nonzero_ratio,cam_std,cam_target_protocol,classifier_causal_score_max,classifier_causal_score_mean,classifier_causal_score_min,classifier_confidence,final_area_ratio,group_id,image_name,mask_area_ratio,mask_foreground_pixels,mask_height,mask_path,mask_sha256,mask_unique_values,mask_width,morphology_components,reason,sam_candidate_count,sam_prompt_calls,selected_area_ratio,selected_candidates,selected_class,selected_components,selection_score_max,selection_score_mean,selection_score_min,split,status,support_area_ratio,true_tumor,true_tumor_type,unique_negative_prompt_points,unique_positive_prompt_points,unique_prompt_points
0,0,,,,,,ground_truth,,,,0.34613537788391113,0.0,btxrd-heuristic-001361,IMG003269.jpeg,0.0,0,448,masks/IMG003269.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,2.4836851935106097e-06,0.0,btxrd-heuristic-001365,IMG003281.jpeg,0.0,0,448,masks/IMG003281.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.007860826328396797,0.0,btxrd-heuristic-001365,IMG003282.jpeg,0.0,0,448,masks/IMG003282.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.990604817867279,0.0,btxrd-heuristic-001366,IMG003283.jpeg,0.0,0,448,masks/IMG003283.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.004709827248007059,0.0,btxrd-heuristic-001366,IMG003284.jpeg,0.0,0,448,masks/IMG003284.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.049437448382377625,0.0,btxrd-heuristic-001366,IMG003285.jpeg,0.0,0,448,masks/IMG003285.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.06285132467746735,0.0,btxrd-heuristic-001366,IMG003286.jpeg,0.0,0,448,masks/IMG003286.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9999396800994873,0.0,btxrd-heuristic-001369,IMG003295.jpeg,0.0,0,448,masks/IMG003295.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9849927425384521,0.0,btxrd-heuristic-001369,IMG003296.jpeg,0.0,0,448,masks/IMG003296.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9973766803741455,0.0,btxrd-heuristic-001369,IMG003297.jpeg,0.0,0,448,masks/IMG003297.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9954280853271484,0.0,btxrd-heuristic-001377,IMG003317.jpeg,0.0,0,448,masks/IMG003317.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9999971389770508,0.0,btxrd-heuristic-001377,IMG003318.jpeg,0.0,0,448,masks/IMG003318.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.00447098957374692,0.0,btxrd-heuristic-001378,IMG003319.jpeg,0.0,0,448,masks/IMG003319.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0021445814054459333,0.0,btxrd-heuristic-001384,IMG003339.jpeg,0.0,0,448,masks/IMG003339.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,4.530648220679723e-05,0.0,btxrd-heuristic-001384,IMG003340.jpeg,0.0,0,448,masks/IMG003340.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0893654078245163,0.0,btxrd-heuristic-001384,IMG003341.jpeg,0.0,0,448,masks/IMG003341.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9988173842430115,0.0,btxrd-heuristic-001393,IMG003369.jpeg,0.0,0,448,masks/IMG003369.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.012535673566162586,0.0,btxrd-heuristic-001393,IMG003370.jpeg,0.0,0,448,masks/IMG003370.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.013051428832113743,0.0,btxrd-heuristic-001395,IMG003375.jpeg,0.0,0,448,masks/IMG003375.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.00058220379287377,0.0,btxrd-heuristic-001395,IMG003376.jpeg,0.0,0,448,masks/IMG003376.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.010656285099685192,0.0,btxrd-heuristic-001402,IMG003401.jpeg,0.0,0,448,masks/IMG003401.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.017840515822172165,0.0,btxrd-heuristic-001402,IMG003402.jpeg,0.0,0,448,masks/IMG003402.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9999983310699463,0.0,btxrd-heuristic-001404,IMG003413.jpeg,0.0,0,448,masks/IMG003413.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9875594973564148,0.0,btxrd-heuristic-001404,IMG003414.jpeg,0.0,0,448,masks/IMG003414.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.999889612197876,0.0,btxrd-heuristic-001404,IMG003415.jpeg,0.0,0,448,masks/IMG003415.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9899755120277405,0.0,btxrd-heuristic-001404,IMG003416.jpeg,0.0,0,448,masks/IMG003416.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.002830605721101165,0.0,btxrd-heuristic-001404,IMG003417.jpeg,0.0,0,448,masks/IMG003417.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0021029056515544653,0.0,btxrd-heuristic-001407,IMG003428.jpeg,0.0,0,448,masks/IMG003428.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9987457990646362,0.0,btxrd-heuristic-001408,IMG003429.jpeg,0.0,0,448,masks/IMG003429.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.8418830037117004,0.0,btxrd-heuristic-001408,IMG003430.jpeg,0.0,0,448,masks/IMG003430.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9995168447494507,0.0,btxrd-heuristic-001411,IMG003436.jpeg,0.0,0,448,masks/IMG003436.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.003187136957421899,0.0,btxrd-heuristic-001411,IMG003437.jpeg,0.0,0,448,masks/IMG003437.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9223212003707886,0.0,btxrd-heuristic-001424,IMG003489.jpeg,0.0,0,448,masks/IMG003489.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.045879706740379333,0.0,btxrd-heuristic-001430,IMG003521.jpeg,0.0,0,448,masks/IMG003521.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.002103538252413273,0.0,btxrd-heuristic-001438,IMG003582.jpeg,0.0,0,448,masks/IMG003582.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9993502497673035,0.0,btxrd-heuristic-001439,IMG003583.jpeg,0.0,0,448,masks/IMG003583.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9992852807044983,0.0,btxrd-heuristic-001440,IMG003584.jpeg,0.0,0,448,masks/IMG003584.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9989680051803589,0.0,btxrd-heuristic-001445,IMG003618.jpeg,0.0,0,448,masks/IMG003618.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.049228619784116745,0.0,btxrd-heuristic-001445,IMG003619.jpeg,0.0,0,448,masks/IMG003619.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.10823453962802887,0.0,btxrd-heuristic-001445,IMG003620.jpeg,0.0,0,448,masks/IMG003620.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.11882001906633377,0.0,btxrd-heuristic-001445,IMG003621.jpeg,0.0,0,448,masks/IMG003621.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.774715781211853,0.0,btxrd-heuristic-001458,IMG003701.jpeg,0.0,0,448,masks/IMG003701.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0962439477443695,0.0,btxrd-heuristic-001458,IMG003702.jpeg,0.0,0,448,masks/IMG003702.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.08972367644309998,0.0,btxrd-heuristic-001458,IMG003703.jpeg,0.0,0,448,masks/IMG003703.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9885421991348267,0.0,btxrd-heuristic-001458,IMG003704.jpeg,0.0,0,448,masks/IMG003704.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.00812247209250927,0.0,btxrd-heuristic-001460,IMG003709.jpeg,0.0,0,448,masks/IMG003709.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.13882485032081604,0.0,btxrd-heuristic-001460,IMG003710.jpeg,0.0,0,448,masks/IMG003710.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.000860816624481231,0.0,btxrd-heuristic-001460,IMG003711.jpeg,0.0,0,448,masks/IMG003711.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.916737973690033,0.0,btxrd-heuristic-001462,IMG003720.jpg,0.0,0,448,masks/IMG003720.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9977899789810181,0.0,btxrd-heuristic-001474,IMG003740.jpg,0.0,0,448,masks/IMG003740.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9999977350234985,0.0,btxrd-heuristic-001475,IMG003741.jpg,0.0,0,448,masks/IMG003741.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9994762539863586,0.0,btxrd-heuristic-001475,IMG003742.jpg,0.0,0,448,masks/IMG003742.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9998412132263184,0.0,btxrd-heuristic-001475,IMG003743.jpg,0.0,0,448,masks/IMG003743.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9999797344207764,0.0,btxrd-heuristic-001475,IMG003744.jpg,0.0,0,448,masks/IMG003744.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
